"year","round","game","home_score","away_score","Home_TeamID","Away_TeamID"
2015,"first",3,91,83,"BKN-2015","ATL-2015"
2016,"first",4,104,95,"BOS-2016","ATL-2016"
2021,"second",7,96,103,"PHI-2021","ATL-2021"
2012,"first",6,83,80,"BOS-2012","ATL-2012"
2016,"second",1,104,93,"CLE-2016","ATL-2016"
2008,"first",5,110,85,"BOS-2008","ATL-2008"
2015,"second",3,103,101,"WAS-2015","ATL-2015"
2017,"first",1,114,107,"WAS-2017","ATL-2017"
2017,"first",2,109,101,"WAS-2017","ATL-2017"
2011,"second",5,95,83,"CHI-2011","ATL-2011"
2011,"second",2,86,73,"CHI-2011","ATL-2011"
2010,"first",4,111,104,"MIL-2010","ATL-2010"
2016,"first",3,111,103,"BOS-2016","ATL-2016"
2013,"first",5,106,83,"IND-2013","ATL-2013"
2013,"first",1,107,90,"IND-2013","ATL-2013"
2021,"first",5,89,103,"NYK-2021","ATL-2021"
2015,"third",3,114,111,"CLE-2015","ATL-2015"
2016,"second",2,123,98,"CLE-2016","ATL-2016"
2015,"second",4,101,106,"WAS-2015","ATL-2015"
2008,"first",7,99,65,"BOS-2008","ATL-2008"
2009,"second",1,99,72,"CLE-2009","ATL-2009"
2009,"second",2,105,85,"CLE-2009","ATL-2009"
2011,"first",1,93,103,"ORL-2011","ATL-2011"
2021,"second",2,118,102,"PHI-2021","ATL-2021"
2014,"first",1,93,101,"IND-2014","ATL-2014"
2011,"second",1,95,103,"CHI-2011","ATL-2011"
2010,"first",6,69,83,"MIL-2010","ATL-2010"
2014,"first",2,101,85,"IND-2014","ATL-2014"
2016,"first",6,92,104,"BOS-2016","ATL-2016"
2015,"second",6,91,94,"WAS-2015","ATL-2015"
2013,"first",2,113,98,"IND-2013","ATL-2013"
2021,"third",1,113,116,"MIL-2021","ATL-2021"
2009,"first",3,107,78,"MIA-2009","ATL-2009"
2015,"first",6,87,111,"BKN-2015","ATL-2015"
2008,"first",2,96,77,"BOS-2008","ATL-2008"
2021,"first",2,101,92,"NYK-2021","ATL-2021"
2021,"second",1,124,128,"PHI-2021","ATL-2021"
2012,"first",4,101,79,"BOS-2012","ATL-2012"
2010,"second",1,114,71,"ORL-2010","ATL-2010"
2010,"second",2,112,98,"ORL-2010","ATL-2010"
2010,"first",3,107,89,"MIL-2010","ATL-2010"
2011,"first",5,101,76,"ORL-2011","ATL-2011"
2014,"first",7,92,80,"IND-2014","ATL-2014"
2015,"first",4,120,115,"BKN-2015","ATL-2015"
2014,"first",5,97,107,"IND-2014","ATL-2014"
2012,"first",3,90,84,"BOS-2012","ATL-2012"
2008,"first",1,104,81,"BOS-2008","ATL-2008"
2009,"first",6,98,72,"MIA-2009","ATL-2009"
2021,"second",5,106,109,"PHI-2021","ATL-2021"
2021,"third",2,125,91,"MIL-2021","ATL-2021"
2015,"third",4,118,88,"CLE-2015","ATL-2015"
2021,"third",5,123,112,"MIL-2021","ATL-2021"
2017,"first",5,103,99,"WAS-2017","ATL-2017"
2021,"first",1,105,107,"NYK-2021","ATL-2021"
2011,"first",2,88,82,"ORL-2011","ATL-2011"
2009,"first",4,71,81,"MIA-2009","ATL-2009"
2018,"first",6,97,86,"MIL-2018","BOS-2018"
2015,"first",1,113,100,"CLE-2015","BOS-2015"
2012,"third",2,115,111,"MIA-2012","BOS-2012"
2009,"first",3,86,107,"CHI-2009","BOS-2009"
2018,"third",6,109,99,"CLE-2018","BOS-2018"
2008,"second",4,88,77,"CLE-2008","BOS-2008"
2010,"second",2,86,104,"CLE-2010","BOS-2010"
2019,"second",1,90,112,"MIL-2019","BOS-2019"
2010,"third",2,92,95,"ORL-2010","BOS-2010"
2012,"first",2,80,87,"ATL-2012","BOS-2012"
2008,"third",6,81,89,"DET-2008","BOS-2008"
2019,"first",4,106,110,"IND-2019","BOS-2019"
2021,"first",2,130,108,"BKN-2021","BOS-2021"
2012,"third",5,90,94,"MIA-2012","BOS-2012"
2008,"final",3,87,81,"LAL-2008","BOS-2008"
2017,"second",6,92,91,"WAS-2017","BOS-2017"
2021,"first",5,123,109,"BKN-2021","BOS-2021"
2013,"first",5,86,92,"NYK-2013","BOS-2013"
2018,"second",4,103,92,"PHI-2018","BOS-2018"
2010,"final",1,102,89,"LAL-2010","BOS-2010"
2021,"first",1,104,93,"BKN-2021","BOS-2021"
2020,"third",6,125,113,"MIA-2020","BOS-2020"
2009,"first",4,121,118,"CHI-2009","BOS-2009"
2010,"second",5,88,120,"CLE-2010","BOS-2010"
2020,"second",5,89,111,"TOR-2020","BOS-2020"
2017,"second",3,116,89,"WAS-2017","BOS-2017"
2009,"first",6,128,127,"CHI-2009","BOS-2009"
2017,"third",4,112,99,"CLE-2017","BOS-2017"
2017,"second",4,121,102,"WAS-2017","BOS-2017"
2018,"first",4,104,102,"MIL-2018","BOS-2018"
2011,"second",1,99,90,"MIA-2011","BOS-2011"
2018,"third",4,111,102,"CLE-2018","BOS-2018"
2018,"third",3,116,86,"CLE-2018","BOS-2018"
2018,"second",3,98,101,"PHI-2018","BOS-2018"
2016,"first",1,102,101,"ATL-2016","BOS-2016"
2010,"final",6,89,67,"LAL-2010","BOS-2010"
2009,"second",4,94,95,"ORL-2009","BOS-2009"
2012,"first",1,83,74,"ATL-2012","BOS-2012"
2012,"third",7,101,88,"MIA-2012","BOS-2012"
2012,"second",6,82,75,"PHI-2012","BOS-2012"
2009,"second",6,83,75,"ORL-2009","BOS-2009"
2018,"first",3,116,92,"MIL-2018","BOS-2018"
2010,"third",1,88,92,"ORL-2010","BOS-2010"
2011,"second",2,102,91,"MIA-2011","BOS-2011"
2008,"second",3,108,84,"CLE-2008","BOS-2008"
2010,"final",2,94,103,"LAL-2010","BOS-2010"
2019,"second",5,116,91,"MIL-2019","BOS-2019"
2010,"final",7,83,79,"LAL-2010","BOS-2010"
2012,"second",4,92,83,"PHI-2012","BOS-2012"
2019,"second",2,123,102,"MIL-2019","BOS-2019"
2020,"third",4,112,109,"MIA-2020","BOS-2020"
2012,"first",5,87,86,"ATL-2012","BOS-2012"
2009,"second",3,117,96,"ORL-2009","BOS-2009"
2008,"second",6,74,69,"CLE-2008","BOS-2008"
2012,"second",3,91,107,"PHI-2012","BOS-2012"
2010,"first",3,98,100,"MIA-2010","BOS-2010"
2020,"third",3,106,117,"MIA-2020","BOS-2020"
2020,"first",4,106,110,"PHI-2020","BOS-2020"
2015,"first",2,99,91,"CLE-2015","BOS-2015"
2016,"first",5,110,83,"ATL-2016","BOS-2016"
2017,"third",3,108,111,"CLE-2017","BOS-2017"
2008,"final",5,103,98,"LAL-2008","BOS-2008"
2020,"second",2,99,102,"TOR-2020","BOS-2020"
2016,"first",2,89,72,"ATL-2016","BOS-2016"
2008,"third",4,94,75,"DET-2008","BOS-2008"
2008,"first",6,103,100,"ATL-2008","BOS-2008"
2010,"third",5,113,92,"ORL-2010","BOS-2010"
2019,"first",3,96,104,"IND-2019","BOS-2019"
2008,"first",4,97,92,"ATL-2008","BOS-2008"
2008,"third",3,80,94,"DET-2008","BOS-2008"
2017,"first",3,87,104,"CHI-2017","BOS-2017"
2017,"first",6,83,105,"CHI-2017","BOS-2017"
2008,"first",3,102,93,"ATL-2008","BOS-2008"
2020,"second",1,94,112,"TOR-2020","BOS-2020"
2012,"third",1,93,79,"MIA-2012","BOS-2012"
2020,"first",3,94,102,"PHI-2020","BOS-2020"
2010,"first",4,101,92,"MIA-2010","BOS-2010"
2013,"first",2,87,71,"NYK-2013","BOS-2013"
2013,"first",1,85,78,"NYK-2013","BOS-2013"
2017,"first",4,95,104,"CHI-2017","BOS-2017"
2011,"first",4,89,101,"NYK-2011","BOS-2011"
2020,"second",7,87,92,"TOR-2020","BOS-2020"
2010,"second",1,101,93,"CLE-2010","BOS-2010"
2011,"second",5,97,87,"MIA-2011","BOS-2011"
2008,"final",4,91,97,"LAL-2008","BOS-2008"
2011,"first",3,96,113,"NYK-2011","BOS-2011"
2021,"second",3,86,83,"MIL-2021","BKN-2021"
2013,"first",4,142,134,"CHI-2013","BKN-2013"
2020,"first",2,104,99,"TOR-2020","BKN-2020"
2021,"second",4,107,96,"MIL-2021","BKN-2021"
2015,"first",2,96,91,"ATL-2015","BKN-2015"
2021,"first",3,125,119,"BOS-2021","BKN-2021"
2020,"first",1,134,110,"TOR-2020","BKN-2020"
2019,"first",5,122,100,"PHI-2019","BKN-2019"
2015,"first",5,107,97,"ATL-2015","BKN-2015"
2019,"first",1,102,111,"PHI-2019","BKN-2019"
2013,"first",6,92,95,"CHI-2013","BKN-2013"
2014,"second",2,94,82,"MIA-2014","BKN-2014"
2014,"first",7,103,104,"TOR-2014","BKN-2014"
2021,"second",6,104,89,"MIL-2021","BKN-2021"
2013,"first",3,79,76,"CHI-2013","BKN-2013"
2014,"first",1,87,94,"TOR-2014","BKN-2014"
2019,"first",2,145,123,"PHI-2019","BKN-2019"
2014,"second",5,96,94,"MIA-2014","BKN-2014"
2015,"first",1,99,92,"ATL-2015","BKN-2015"
2014,"second",1,107,86,"MIA-2014","BKN-2014"
2021,"first",4,126,141,"BOS-2021","BKN-2021"
2014,"first",5,115,113,"TOR-2014","BKN-2014"
2014,"first",2,100,95,"TOR-2014","BKN-2014"
2014,"first",2,101,97,"MIA-2014","CHA-2014"
2010,"first",2,92,77,"ORL-2010","CHA-2010"
2010,"first",1,98,89,"ORL-2010","CHA-2010"
2014,"first",1,99,88,"MIA-2014","CHA-2014"
2016,"first",7,106,73,"MIA-2016","CHA-2016"
2016,"first",5,88,90,"MIA-2016","CHA-2016"
2016,"first",1,123,91,"MIA-2016","CHA-2016"
2016,"first",2,115,103,"MIA-2016","CHA-2016"
2013,"first",5,110,91,"BKN-2013","CHI-2013"
2014,"first",4,98,89,"WAS-2014","CHI-2014"
2015,"second",5,106,101,"CLE-2015","CHI-2015"
2013,"second",5,94,91,"MIA-2013","CHI-2013"
2012,"first",4,89,82,"PHI-2012","CHI-2012"
2013,"first",7,93,99,"BKN-2013","CHI-2013"
2007,"second",2,108,87,"DET-2007","CHI-2007"
2007,"first",3,96,104,"MIA-2007","CHI-2007"
2010,"first",1,96,83,"CLE-2010","CHI-2010"
2014,"first",3,97,100,"WAS-2014","CHI-2014"
2015,"first",4,92,90,"MIL-2015","CHI-2015"
2017,"first",1,102,106,"BOS-2017","CHI-2017"
2011,"second",4,100,88,"ATL-2011","CHI-2011"
2011,"first",3,84,88,"IND-2011","CHI-2011"
2017,"first",2,97,111,"BOS-2017","CHI-2017"
2011,"second",3,82,99,"ATL-2011","CHI-2011"
2011,"third",4,101,93,"MIA-2011","CHI-2011"
2011,"third",3,96,85,"MIA-2011","CHI-2011"
2010,"first",2,112,102,"CLE-2010","CHI-2010"
2012,"first",3,79,74,"PHI-2012","CHI-2012"
2010,"first",5,96,94,"CLE-2010","CHI-2010"
2013,"first",1,106,89,"BKN-2013","CHI-2013"
2009,"first",7,109,99,"BOS-2009","CHI-2009"
2011,"first",4,89,84,"IND-2011","CHI-2011"
2011,"second",6,73,93,"ATL-2011","CHI-2011"
2007,"first",4,79,92,"MIA-2007","CHI-2007"
2009,"first",1,103,105,"BOS-2009","CHI-2009"
2013,"second",2,115,78,"MIA-2013","CHI-2013"
2009,"first",5,106,104,"BOS-2009","CHI-2009"
2007,"second",5,92,108,"DET-2007","CHI-2007"
2017,"first",5,108,97,"BOS-2017","CHI-2017"
2015,"first",3,106,113,"MIL-2015","CHI-2015"
2013,"first",2,82,90,"BKN-2013","CHI-2013"
2012,"first",6,79,78,"PHI-2012","CHI-2012"
2015,"first",6,66,120,"MIL-2015","CHI-2015"
2009,"first",2,118,115,"BOS-2009","CHI-2009"
2007,"second",1,95,69,"DET-2007","CHI-2007"
2013,"second",1,86,93,"MIA-2013","CHI-2013"
2015,"second",2,106,91,"CLE-2015","CHI-2015"
2015,"second",1,92,99,"CLE-2015","CHI-2015"
2016,"second",4,99,100,"ATL-2016","CLE-2016"
2018,"final",1,124,114,"GSW-2018","CLE-2018"
2017,"final",2,132,113,"GSW-2017","CLE-2017"
2015,"final",2,93,95,"GSW-2015","CLE-2015"
2007,"third",5,107,109,"DET-2007","CLE-2007"
2008,"second",7,97,92,"BOS-2008","CLE-2008"
2009,"third",4,116,114,"ORL-2009","CLE-2009"
2009,"second",4,74,84,"ATL-2009","CLE-2009"
2018,"third",2,107,94,"BOS-2018","CLE-2018"
2009,"first",4,78,99,"DET-2009","CLE-2009"
2007,"first",3,92,98,"WAS-2007","CLE-2007"
2016,"third",6,87,113,"TOR-2016","CLE-2016"
2018,"third",7,79,87,"BOS-2018","CLE-2018"
2016,"first",4,98,100,"DET-2016","CLE-2016"
2009,"first",3,68,79,"DET-2009","CLE-2009"
2008,"first",3,108,72,"WAS-2008","CLE-2008"
2018,"second",1,112,113,"TOR-2018","CLE-2018"
2015,"third",2,82,94,"ATL-2015","CLE-2015"
2018,"second",2,110,128,"TOR-2018","CLE-2018"
2010,"second",6,94,85,"BOS-2010","CLE-2010"
2018,"third",1,108,83,"BOS-2018","CLE-2018"
2016,"final",7,89,93,"GSW-2016","CLE-2016"
2017,"third",2,86,130,"BOS-2017","CLE-2017"
2007,"third",1,79,76,"DET-2007","CLE-2007"
2008,"second",1,76,72,"BOS-2008","CLE-2008"
2015,"final",1,108,100,"GSW-2015","CLE-2015"
2009,"third",6,103,90,"ORL-2009","CLE-2009"
2016,"final",2,110,77,"GSW-2016","CLE-2016"
2016,"third",3,99,84,"TOR-2016","CLE-2016"
2015,"third",1,89,97,"ATL-2015","CLE-2015"
2007,"final",1,85,76,"SAS-2007","CLE-2007"
2010,"second",4,97,87,"BOS-2010","CLE-2010"
2016,"second",3,108,121,"ATL-2016","CLE-2016"
2015,"final",5,104,91,"GSW-2015","CLE-2015"
2015,"first",3,95,103,"BOS-2015","CLE-2015"
2015,"second",6,73,94,"CHI-2015","CLE-2015"
2008,"first",4,97,100,"WAS-2008","CLE-2008"
2007,"first",4,90,97,"WAS-2007","CLE-2007"
2017,"second",4,102,109,"TOR-2017","CLE-2017"
2010,"first",4,98,121,"CHI-2010","CLE-2010"
2017,"third",1,104,117,"BOS-2017","CLE-2017"
2017,"first",4,102,106,"IND-2017","CLE-2017"
2017,"third",5,102,135,"BOS-2017","CLE-2017"
2017,"second",3,94,115,"TOR-2017","CLE-2017"
2016,"first",3,91,101,"DET-2016","CLE-2016"
2016,"final",5,97,112,"GSW-2016","CLE-2016"
2010,"second",3,95,124,"BOS-2010","CLE-2010"
2015,"first",4,93,101,"BOS-2015","CLE-2015"
2007,"final",2,103,92,"SAS-2007","CLE-2007"
2007,"second",3,96,85,"BKN-2007","CLE-2007"
2017,"final",5,129,120,"GSW-2017","CLE-2017"
2018,"first",6,121,87,"IND-2018","CLE-2018"
2018,"first",3,92,90,"IND-2018","CLE-2018"
2009,"third",3,99,89,"ORL-2009","CLE-2009"
2017,"final",1,113,91,"GSW-2017","CLE-2017"
2010,"first",3,108,106,"CHI-2010","CLE-2010"
2008,"second",5,96,89,"BOS-2008","CLE-2008"
2018,"first",4,100,104,"IND-2018","CLE-2018"
2009,"second",3,82,97,"ATL-2009","CLE-2009"
2008,"second",2,89,73,"BOS-2008","CLE-2008"
2017,"first",3,114,119,"IND-2017","CLE-2017"
2007,"second",4,85,87,"BKN-2007","CLE-2007"
2007,"third",2,79,76,"DET-2007","CLE-2007"
2016,"third",4,105,99,"TOR-2016","CLE-2016"
2016,"final",1,104,89,"GSW-2016","CLE-2016"
2015,"second",4,84,86,"CHI-2015","CLE-2015"
2018,"third",5,96,83,"BOS-2018","CLE-2018"
2007,"second",6,72,88,"BKN-2007","CLE-2007"
2008,"first",6,88,105,"WAS-2008","CLE-2008"
2018,"final",2,122,103,"GSW-2018","CLE-2018"
2015,"second",3,99,96,"CHI-2015","CLE-2015"
2009,"second",2,117,105,"DEN-2009","DAL-2009"
2021,"first",7,126,111,"LAC-2021","DAL-2021"
2007,"first",3,109,91,"GSW-2007","DAL-2007"
2016,"first",2,84,85,"OKC-2016","DAL-2016"
2010,"first",6,97,87,"SAS-2010","DAL-2010"
2012,"first",1,99,98,"OKC-2012","DAL-2012"
2008,"first",2,127,103,"NOP-2008","DAL-2008"
2021,"first",5,100,105,"LAC-2021","DAL-2021"
2020,"first",5,154,111,"LAC-2020","DAL-2020"
2011,"final",1,92,84,"MIA-2011","DAL-2011"
2011,"first",4,84,82,"POR-2011","DAL-2011"
2009,"first",1,97,105,"SAS-2009","DAL-2009"
2011,"final",6,95,105,"MIA-2011","DAL-2011"
2010,"first",3,94,90,"SAS-2010","DAL-2010"
2014,"first",7,119,96,"SAS-2014","DAL-2014"
2012,"first",2,102,99,"OKC-2012","DAL-2012"
2011,"final",2,93,95,"MIA-2011","DAL-2011"
2016,"first",1,108,70,"OKC-2016","DAL-2016"
2009,"first",5,93,106,"SAS-2009","DAL-2009"
2016,"first",5,118,104,"OKC-2016","DAL-2016"
2011,"third",3,87,93,"OKC-2011","DAL-2011"
2009,"first",2,105,84,"SAS-2009","DAL-2009"
2011,"second",1,94,96,"LAL-2011","DAL-2011"
2011,"second",2,81,93,"LAL-2011","DAL-2011"
2014,"first",2,92,113,"SAS-2014","DAL-2014"
2021,"first",2,121,127,"LAC-2021","DAL-2021"
2009,"second",5,124,110,"DEN-2009","DAL-2009"
2011,"first",3,97,92,"POR-2011","DAL-2011"
2011,"third",4,105,112,"OKC-2011","DAL-2011"
2015,"first",2,111,99,"HOU-2015","DAL-2015"
2010,"first",4,92,89,"SAS-2010","DAL-2010"
2007,"first",6,111,86,"GSW-2007","DAL-2007"
2007,"first",4,103,99,"GSW-2007","DAL-2007"
2021,"first",1,103,113,"LAC-2021","DAL-2021"
2014,"first",1,90,85,"SAS-2014","DAL-2014"
2020,"first",2,114,127,"LAC-2020","DAL-2020"
2008,"first",5,99,94,"NOP-2008","DAL-2008"
2011,"first",6,96,103,"POR-2011","DAL-2011"
2014,"first",5,109,103,"SAS-2014","DAL-2014"
2020,"first",1,118,110,"LAC-2020","DAL-2020"
2015,"first",5,103,94,"HOU-2015","DAL-2015"
2008,"first",1,104,92,"NOP-2008","DAL-2008"
2015,"first",1,118,108,"HOU-2015","DAL-2015"
2009,"second",1,109,95,"DEN-2009","DAL-2009"
2020,"first",4,129,127,"UTA-2020","DEN-2020"
2012,"first",7,96,87,"LAL-2012","DEN-2012"
2013,"first",3,110,108,"GSW-2013","DEN-2013"
2009,"second",4,119,117,"DAL-2009","DEN-2009"
2020,"first",3,124,87,"UTA-2020","DEN-2020"
2019,"second",4,112,116,"POR-2019","DEN-2019"
2019,"first",6,120,103,"SAS-2019","DEN-2019"
2009,"second",3,105,106,"DAL-2009","DEN-2009"
2010,"first",6,112,104,"UTA-2010","DEN-2010"
2020,"third",1,126,114,"LAL-2020","DEN-2020"
2020,"second",2,101,110,"LAC-2020","DEN-2020"
2010,"first",4,117,106,"UTA-2010","DEN-2010"
2021,"first",4,115,95,"POR-2021","DEN-2021"
2020,"first",6,107,119,"UTA-2020","DEN-2020"
2007,"first",1,89,95,"SAS-2007","DEN-2007"
2008,"first",1,128,114,"LAL-2008","DEN-2008"
2011,"first",2,106,89,"OKC-2011","DEN-2011"
2009,"first",3,95,93,"NOP-2009","DEN-2009"
2019,"second",6,119,108,"POR-2019","DEN-2019"
2009,"third",1,105,103,"LAL-2009","DEN-2009"
2013,"first",6,92,88,"GSW-2013","DEN-2013"
2009,"first",4,63,121,"NOP-2009","DEN-2009"
2011,"first",1,107,103,"OKC-2011","DEN-2011"
2019,"second",3,140,137,"POR-2019","DEN-2019"
2020,"second",7,89,104,"LAC-2020","DEN-2020"
2021,"second",2,123,98,"PHX-2021","DEN-2021"
2019,"first",3,118,108,"SAS-2019","DEN-2019"
2012,"first",2,104,100,"LAL-2012","DEN-2012"
2009,"third",2,103,106,"LAL-2009","DEN-2009"
2019,"first",4,103,117,"SAS-2019","DEN-2019"
2012,"first",5,99,102,"LAL-2012","DEN-2012"
2020,"second",5,105,111,"LAC-2020","DEN-2020"
2021,"second",1,122,105,"PHX-2021","DEN-2021"
2007,"first",5,93,78,"SAS-2007","DEN-2007"
2013,"first",4,115,101,"GSW-2013","DEN-2013"
2008,"first",2,122,107,"LAL-2008","DEN-2008"
2020,"second",1,120,97,"LAC-2020","DEN-2020"
2020,"third",2,105,103,"LAL-2020","DEN-2020"
2007,"first",2,97,88,"SAS-2007","DEN-2007"
2012,"first",1,103,88,"LAL-2012","DEN-2012"
2020,"third",5,117,107,"LAL-2020","DEN-2020"
2011,"first",5,100,97,"OKC-2011","DEN-2011"
2010,"first",3,105,93,"UTA-2010","DEN-2010"
2021,"first",3,115,120,"POR-2021","DEN-2021"
2009,"third",5,103,94,"LAL-2009","DEN-2009"
2021,"first",6,115,126,"POR-2021","DEN-2021"
2008,"first",4,84,93,"PHI-2008","DET-2008"
2008,"third",5,106,102,"BOS-2008","DET-2008"
2007,"third",6,98,82,"CLE-2007","DET-2007"
2007,"third",3,88,82,"CLE-2007","DET-2007"
2007,"first",4,93,97,"ORL-2007","DET-2007"
2007,"first",3,77,93,"ORL-2007","DET-2007"
2019,"first",2,120,99,"MIL-2019","DET-2019"
2008,"first",6,77,100,"PHI-2008","DET-2008"
2007,"second",4,102,87,"CHI-2007","DET-2007"
2008,"first",3,95,75,"PHI-2008","DET-2008"
2009,"first",1,102,84,"CLE-2009","DET-2009"
2008,"third",1,88,79,"BOS-2008","DET-2008"
2009,"first",2,94,82,"CLE-2009","DET-2009"
2008,"second",4,89,90,"ORL-2008","DET-2008"
2007,"second",6,85,95,"CHI-2007","DET-2007"
2019,"first",1,121,86,"MIL-2019","DET-2019"
2016,"first",1,106,101,"CLE-2016","DET-2016"
2007,"second",3,74,81,"CHI-2007","DET-2007"
2008,"third",2,97,103,"BOS-2008","DET-2008"
2008,"second",3,111,86,"ORL-2008","DET-2008"
2016,"first",2,107,90,"CLE-2016","DET-2016"
2007,"third",4,91,87,"CLE-2007","DET-2007"
2018,"final",4,85,108,"CLE-2018","GSW-2018"
2017,"third",4,115,129,"SAS-2017","GSW-2017"
2015,"final",4,82,103,"CLE-2015","GSW-2015"
2013,"second",5,109,91,"SAS-2013","GSW-2013"
2016,"third",6,101,108,"OKC-2016","GSW-2016"
2019,"final",2,104,109,"TOR-2019","GSW-2019"
2007,"first",2,112,99,"DAL-2007","GSW-2007"
2017,"final",3,113,118,"CLE-2017","GSW-2017"
2013,"first",2,117,131,"DEN-2013","GSW-2013"
2017,"first",3,113,119,"POR-2017","GSW-2017"
2007,"first",5,118,112,"DAL-2007","GSW-2007"
2016,"final",6,115,101,"CLE-2016","GSW-2016"
2007,"second",5,100,87,"UTA-2007","GSW-2007"
2019,"second",4,112,108,"HOU-2019","GSW-2019"
2013,"second",2,91,100,"SAS-2013","GSW-2013"
2018,"third",1,106,119,"HOU-2018","GSW-2018"
2019,"third",3,99,110,"POR-2019","GSW-2019"
2015,"second",4,84,101,"MEM-2015","GSW-2015"
2016,"second",4,125,132,"POR-2016","GSW-2016"
