"year","round","game","home_score","away_score","Home_TeamID","Away_TeamID"
2019,"final",5,105,106,"TOR-2019","GSW-2019"
2017,"first",4,103,128,"POR-2017","GSW-2017"
2015,"third",4,128,115,"HOU-2015","GSW-2015"
2015,"first",4,98,109,"NOP-2015","GSW-2015"
2018,"second",3,119,100,"NOP-2018","GSW-2018"
2017,"second",4,95,121,"UTA-2017","GSW-2017"
2007,"second",1,116,112,"UTA-2007","GSW-2007"
2017,"second",3,91,102,"UTA-2017","GSW-2017"
2007,"first",1,85,97,"DAL-2007","GSW-2007"
2019,"first",6,110,129,"LAC-2019","GSW-2019"
2017,"final",4,137,116,"CLE-2017","GSW-2017"
2007,"second",2,127,117,"UTA-2007","GSW-2007"
2014,"first",7,126,121,"LAC-2014","GSW-2014"
2016,"third",3,133,105,"OKC-2016","GSW-2016"
2013,"first",1,97,95,"DEN-2013","GSW-2013"
2016,"first",4,94,121,"HOU-2016","GSW-2016"
2019,"second",6,113,118,"HOU-2019","GSW-2019"
2015,"final",6,97,105,"CLE-2015","GSW-2015"
2018,"first",3,97,110,"SAS-2018","GSW-2018"
2019,"final",1,118,109,"TOR-2019","GSW-2019"
2018,"final",3,102,110,"CLE-2018","GSW-2018"
2015,"third",3,80,115,"HOU-2015","GSW-2015"
2019,"first",4,105,113,"LAC-2019","GSW-2019"
2018,"first",4,103,90,"SAS-2018","GSW-2018"
2016,"first",3,97,96,"HOU-2016","GSW-2016"
2018,"third",2,127,105,"HOU-2018","GSW-2018"
2018,"third",5,98,94,"HOU-2018","GSW-2018"
2013,"first",5,107,100,"DEN-2013","GSW-2013"
2013,"second",1,129,127,"SAS-2013","GSW-2013"
2019,"third",4,117,119,"POR-2019","GSW-2019"
2015,"final",3,96,91,"CLE-2015","GSW-2015"
2019,"second",3,126,121,"HOU-2019","GSW-2019"
2014,"first",2,138,98,"LAC-2014","GSW-2014"
2019,"first",3,105,132,"LAC-2019","GSW-2019"
2016,"third",4,118,94,"OKC-2016","GSW-2016"
2016,"final",3,120,90,"CLE-2016","GSW-2016"
2016,"final",4,97,108,"CLE-2016","GSW-2016"
2017,"third",3,108,120,"SAS-2017","GSW-2017"
2014,"first",5,113,103,"LAC-2014","GSW-2014"
2015,"first",3,119,123,"NOP-2015","GSW-2015"
2018,"third",7,92,101,"HOU-2018","GSW-2018"
2015,"second",6,95,108,"MEM-2015","GSW-2015"
2016,"second",3,120,108,"POR-2016","GSW-2016"
2015,"second",3,99,89,"MEM-2015","GSW-2015"
2014,"first",1,105,109,"LAC-2014","GSW-2014"
2018,"second",4,92,118,"NOP-2018","GSW-2018"
2018,"second",4,87,100,"UTA-2018","HOU-2018"
2015,"third",1,110,106,"GSW-2015","HOU-2015"
2009,"first",1,81,108,"POR-2009","HOU-2009"
2017,"first",4,109,113,"OKC-2017","HOU-2017"
2018,"third",6,115,86,"GSW-2018","HOU-2018"
2015,"second",3,124,99,"LAC-2015","HOU-2015"
2013,"first",1,120,91,"OKC-2013","HOU-2013"
2015,"third",2,99,98,"GSW-2015","HOU-2015"
2018,"second",3,92,113,"UTA-2018","HOU-2018"
2017,"second",1,99,126,"SAS-2017","HOU-2017"
2007,"first",4,98,85,"UTA-2007","HOU-2007"
2009,"second",7,89,70,"LAL-2009","HOU-2009"
2020,"second",1,97,112,"LAL-2020","HOU-2020"
2019,"first",3,101,104,"UTA-2019","HOU-2019"
2007,"first",6,94,82,"UTA-2007","HOU-2007"
2009,"second",1,92,100,"LAL-2009","HOU-2009"
2019,"first",4,107,91,"UTA-2019","HOU-2019"
2008,"first",6,113,91,"UTA-2008","HOU-2008"
2014,"first",4,123,120,"POR-2014","HOU-2014"
2015,"third",5,104,90,"GSW-2015","HOU-2015"
2017,"second",2,121,96,"SAS-2017","HOU-2017"
2016,"first",5,114,81,"GSW-2016","HOU-2016"
2018,"first",3,121,105,"MIN-2018","HOU-2018"
2009,"first",5,88,77,"POR-2009","HOU-2009"
2009,"second",5,118,78,"LAL-2009","HOU-2009"
2020,"first",6,104,100,"OKC-2020","HOU-2020"
2014,"first",3,116,121,"POR-2014","HOU-2014"
2015,"first",3,128,130,"DAL-2015","HOU-2015"
2019,"second",5,104,99,"GSW-2019","HOU-2019"
2016,"first",1,104,78,"GSW-2016","HOU-2016"
2018,"third",4,92,95,"GSW-2018","HOU-2018"
2015,"first",4,121,109,"DAL-2015","HOU-2015"
2019,"second",2,115,109,"GSW-2019","HOU-2019"
2020,"second",2,117,109,"LAL-2020","HOU-2020"
2019,"second",1,104,100,"GSW-2019","HOU-2019"
2009,"second",2,111,98,"LAL-2009","HOU-2009"
2018,"third",3,126,85,"GSW-2018","HOU-2018"
2018,"first",4,100,119,"MIN-2018","HOU-2018"
2013,"first",2,105,102,"OKC-2013","HOU-2013"
2013,"first",5,100,107,"OKC-2013","HOU-2013"
2016,"first",2,115,106,"GSW-2016","HOU-2016"
2020,"first",4,117,114,"OKC-2020","HOU-2020"
2015,"second",6,107,119,"LAC-2015","HOU-2015"
2017,"first",3,115,113,"OKC-2017","HOU-2017"
2020,"second",5,119,96,"LAL-2020","HOU-2020"
2015,"second",4,128,95,"LAC-2015","HOU-2015"
2007,"first",3,81,67,"UTA-2007","HOU-2007"
2008,"first",3,92,94,"UTA-2008","HOU-2008"
2017,"second",5,110,107,"SAS-2017","HOU-2017"
2014,"first",6,99,98,"POR-2014","HOU-2014"
2009,"first",2,107,103,"POR-2009","HOU-2009"
2008,"first",4,86,82,"UTA-2008","HOU-2008"
2020,"first",3,119,107,"OKC-2020","HOU-2020"
2013,"third",7,99,76,"MIA-2013","IND-2013"
2019,"first",1,84,74,"BOS-2019","IND-2019"
2020,"first",4,99,87,"MIA-2020","IND-2020"
2014,"third",4,102,90,"MIA-2014","IND-2014"
2017,"first",1,109,108,"CLE-2017","IND-2017"
2014,"second",6,80,93,"WAS-2014","IND-2014"
2011,"first",5,116,89,"CHI-2011","IND-2011"
2013,"second",1,95,102,"NYK-2013","IND-2013"
2011,"first",2,96,90,"CHI-2011","IND-2011"
2014,"third",6,117,92,"MIA-2014","IND-2014"
2014,"second",4,92,95,"WAS-2014","IND-2014"
2014,"first",6,88,95,"ATL-2014","IND-2014"
2012,"first",4,99,101,"ORL-2012","IND-2012"
2014,"third",3,99,87,"MIA-2014","IND-2014"
2016,"first",1,90,100,"TOR-2016","IND-2016"
2016,"first",7,89,84,"TOR-2016","IND-2016"
2014,"first",3,98,85,"ATL-2014","IND-2014"
2020,"first",3,124,115,"MIA-2020","IND-2020"
2018,"first",2,100,97,"CLE-2018","IND-2018"
2019,"first",2,99,91,"BOS-2019","IND-2019"
2013,"first",6,73,81,"ATL-2013","IND-2013"
2013,"third",2,93,97,"MIA-2013","IND-2013"
2016,"first",2,98,87,"TOR-2016","IND-2016"
2013,"second",2,105,79,"NYK-2013","IND-2013"
2014,"first",4,88,91,"ATL-2014","IND-2014"
2013,"third",5,90,79,"MIA-2013","IND-2013"
2018,"first",7,105,101,"CLE-2018","IND-2018"
2016,"first",5,102,99,"TOR-2016","IND-2016"
2013,"first",4,102,91,"ATL-2013","IND-2013"
2012,"second",5,115,83,"MIA-2012","IND-2012"
2012,"second",2,75,78,"MIA-2012","IND-2012"
2013,"third",1,103,102,"MIA-2013","IND-2013"
2014,"second",3,63,85,"WAS-2014","IND-2014"
2017,"first",2,117,111,"CLE-2017","IND-2017"
2013,"second",5,85,75,"NYK-2013","IND-2013"
2012,"second",1,95,86,"MIA-2012","IND-2012"
2013,"first",3,90,69,"ATL-2013","IND-2013"
2011,"first",1,104,99,"CHI-2011","IND-2011"
2018,"first",5,98,95,"CLE-2018","IND-2018"
2012,"first",3,74,97,"ORL-2012","IND-2012"
2018,"first",1,80,98,"CLE-2018","IND-2018"
2015,"second",7,113,100,"HOU-2015","LAC-2015"
2015,"first",3,100,73,"SAS-2015","LAC-2015"
2020,"first",3,122,130,"DAL-2020","LAC-2020"
2020,"first",6,97,111,"DAL-2020","LAC-2020"
2014,"second",2,112,101,"OKC-2014","LAC-2014"
2016,"first",3,96,88,"POR-2016","LAC-2016"
2012,"second",2,105,88,"SAS-2012","LAC-2012"
2014,"first",3,96,98,"GSW-2014","LAC-2014"
2020,"second",4,85,96,"DEN-2020","LAC-2020"
2013,"first",6,118,105,"MEM-2013","LAC-2013"
2017,"first",3,106,111,"UTA-2017","LAC-2017"
2016,"first",4,98,84,"POR-2016","LAC-2016"
2012,"first",7,72,82,"MEM-2012","LAC-2012"
2014,"second",1,105,122,"OKC-2014","LAC-2014"
2019,"first",5,121,129,"GSW-2019","LAC-2019"
2012,"second",1,108,92,"SAS-2012","LAC-2012"
2021,"second",2,117,111,"UTA-2021","LAC-2021"
2020,"first",4,135,133,"DAL-2020","LAC-2020"
2014,"second",5,105,104,"OKC-2014","LAC-2014"
2021,"second",5,111,119,"UTA-2021","LAC-2021"
2012,"first",2,105,98,"MEM-2012","LAC-2012"
2012,"first",5,92,80,"MEM-2012","LAC-2012"
2021,"first",3,108,118,"DAL-2021","LAC-2021"
2021,"first",6,97,104,"DAL-2021","LAC-2021"
2021,"third",5,102,116,"PHX-2021","LAC-2021"
2020,"second",3,107,113,"DEN-2020","LAC-2020"
2015,"first",4,105,114,"SAS-2015","LAC-2015"
2017,"first",4,105,98,"UTA-2017","LAC-2017"
2019,"first",1,121,104,"GSW-2019","LAC-2019"
2013,"first",4,104,83,"MEM-2013","LAC-2013"
2012,"first",1,98,99,"MEM-2012","LAC-2012"
2021,"second",1,112,109,"UTA-2021","LAC-2021"
2015,"second",2,115,109,"HOU-2015","LAC-2015"
2021,"third",1,120,114,"PHX-2021","LAC-2021"
2014,"first",4,118,97,"GSW-2014","LAC-2014"
2017,"first",6,93,98,"UTA-2017","LAC-2017"
2021,"first",4,81,106,"DAL-2021","LAC-2021"
2021,"third",2,104,103,"PHX-2021","LAC-2021"
2020,"second",6,111,98,"DEN-2020","LAC-2020"
2015,"second",1,101,117,"HOU-2015","LAC-2015"
2015,"second",5,124,103,"HOU-2015","LAC-2015"
2016,"first",6,106,103,"POR-2016","LAC-2016"
2015,"first",6,96,102,"SAS-2015","LAC-2015"
2019,"first",2,131,135,"GSW-2019","LAC-2019"
2014,"first",6,100,99,"GSW-2014","LAC-2014"
2013,"first",3,94,82,"MEM-2013","LAC-2013"
2020,"final",6,93,106,"MIA-2020","LAL-2020"
2009,"final",4,91,99,"ORL-2009","LAL-2009"
2008,"second",6,105,108,"UTA-2008","LAL-2008"
2011,"first",6,80,98,"NOP-2011","LAL-2011"
2008,"third",3,103,84,"SAS-2008","LAL-2008"
2010,"final",5,92,86,"BOS-2010","LAL-2010"
2007,"first",5,119,110,"PHX-2007","LAL-2007"
2007,"first",1,95,87,"PHX-2007","LAL-2007"
2009,"final",5,86,99,"ORL-2009","LAL-2009"
2009,"third",6,92,119,"DEN-2009","LAL-2009"
2009,"second",6,95,80,"HOU-2009","LAL-2009"
2020,"first",3,108,116,"POR-2020","LAL-2020"
2008,"final",1,98,88,"BOS-2008","LAL-2008"
2011,"first",3,86,100,"NOP-2011","LAL-2011"
2008,"final",6,131,92,"BOS-2008","LAL-2008"
2008,"second",4,123,115,"UTA-2008","LAL-2008"
2021,"first",1,99,90,"PHX-2021","LAL-2021"
2021,"first",2,102,109,"PHX-2021","LAL-2021"
2020,"final",4,96,102,"MIA-2020","LAL-2020"
2008,"third",4,91,93,"SAS-2008","LAL-2008"
2009,"third",4,120,101,"DEN-2009","LAL-2009"
2009,"second",3,94,108,"HOU-2009","LAL-2009"
2010,"second",3,110,111,"UTA-2010","LAL-2010"
2020,"final",3,115,104,"MIA-2020","LAL-2020"
2012,"second",5,106,90,"OKC-2012","LAL-2012"
2012,"second",2,77,75,"OKC-2012","LAL-2012"
2021,"first",5,115,85,"PHX-2021","LAL-2021"
2009,"first",4,94,108,"UTA-2009","LAL-2009"
2008,"second",3,104,99,"UTA-2008","LAL-2008"
2009,"final",3,108,104,"ORL-2009","LAL-2009"
2009,"third",3,97,103,"DEN-2009","LAL-2009"
2020,"second",3,102,112,"HOU-2020","LAL-2020"
2008,"first",4,101,107,"DEN-2008","LAL-2008"
2020,"second",4,100,110,"HOU-2020","LAL-2020"
2010,"third",3,118,109,"PHX-2010","LAL-2010"
2010,"final",4,96,89,"BOS-2010","LAL-2010"
2011,"first",4,93,88,"NOP-2011","LAL-2011"
2010,"first",6,94,95,"OKC-2010","LAL-2010"
2007,"first",2,126,98,"PHX-2007","LAL-2007"
2011,"second",3,98,92,"DAL-2011","LAL-2011"
2009,"second",4,99,87,"HOU-2009","LAL-2009"
2012,"first",4,88,92,"DEN-2012","LAL-2012"
2012,"first",6,113,96,"DEN-2012","LAL-2012"
2010,"final",3,84,91,"BOS-2010","LAL-2010"
2010,"second",4,96,111,"UTA-2010","LAL-2010"
2020,"third",4,108,114,"DEN-2020","LAL-2020"
2013,"first",1,91,79,"SAS-2013","LAL-2013"
2013,"first",2,102,91,"SAS-2013","LAL-2013"
2010,"third",6,103,111,"PHX-2010","LAL-2010"
2009,"first",3,88,86,"UTA-2009","LAL-2009"
2020,"third",3,114,106,"DEN-2020","LAL-2020"
2012,"first",3,99,84,"DEN-2012","LAL-2012"
2008,"final",2,108,102,"BOS-2008","LAL-2008"
2012,"second",1,119,90,"OKC-2012","LAL-2012"
2010,"first",3,101,96,"OKC-2010","LAL-2010"
2010,"first",4,110,89,"OKC-2010","LAL-2010"
2011,"second",4,122,86,"DAL-2011","LAL-2011"
2008,"first",3,84,102,"DEN-2008","LAL-2008"
2010,"third",4,115,106,"PHX-2010","LAL-2010"
2020,"first",4,115,135,"POR-2020","LAL-2020"
2011,"second",7,105,90,"OKC-2011","MEM-2011"
2016,"first",1,106,74,"SAS-2016","MEM-2016"
2012,"first",4,101,97,"LAC-2012","MEM-2012"
2015,"second",1,101,86,"GSW-2015","MEM-2015"
2015,"first",3,109,115,"POR-2015","MEM-2015"
2014,"first",7,120,109,"OKC-2014","MEM-2014"
2011,"second",1,101,114,"OKC-2011","MEM-2011"
2012,"first",6,88,90,"LAC-2012","MEM-2012"
2021,"first",2,141,129,"UTA-2021","MEM-2021"
2015,"first",4,99,92,"POR-2015","MEM-2015"
2016,"first",2,94,68,"SAS-2016","MEM-2016"
2013,"first",1,112,91,"LAC-2013","MEM-2013"
2021,"first",1,109,112,"UTA-2021","MEM-2021"
2013,"first",2,93,91,"LAC-2013","MEM-2013"
2015,"second",5,98,78,"GSW-2015","MEM-2015"
2017,"first",5,116,103,"SAS-2017","MEM-2017"
2015,"second",2,90,97,"GSW-2015","MEM-2015"
2014,"first",2,105,111,"OKC-2014","MEM-2014"
2013,"second",2,93,99,"OKC-2013","MEM-2013"
2014,"first",5,99,100,"OKC-2014","MEM-2014"
2017,"first",1,111,82,"SAS-2017","MEM-2017"
2011,"first",5,110,103,"SAS-2011","MEM-2011"
2011,"first",2,93,87,"SAS-2011","MEM-2011"
2021,"first",5,126,110,"UTA-2021","MEM-2021"
2017,"first",2,96,82,"SAS-2017","MEM-2017"
2011,"second",2,111,102,"OKC-2011","MEM-2011"
2013,"second",5,84,88,"OKC-2013","MEM-2013"
2013,"third",2,93,89,"SAS-2013","MEM-2013"
2013,"second",1,93,91,"OKC-2013","MEM-2013"
2013,"first",5,93,103,"LAC-2013","MEM-2013"
2014,"first",1,100,86,"OKC-2014","MEM-2014"
2012,"first",3,87,86,"LAC-2012","MEM-2012"
2011,"first",1,98,101,"SAS-2011","MEM-2011"
2011,"second",5,99,72,"OKC-2011","MEM-2011"
2013,"third",1,105,83,"SAS-2013","MEM-2013"
2013,"third",6,91,77,"IND-2013","MIA-2013"
2012,"third",3,101,91,"BOS-2012","MIA-2012"
2014,"second",4,96,102,"BKN-2014","MIA-2014"
2013,"third",4,99,92,"IND-2013","MIA-2013"
2011,"second",3,97,81,"BOS-2011","MIA-2011"
2007,"first",2,107,89,"CHI-2007","MIA-2007"
2011,"third",2,75,85,"CHI-2011","MIA-2011"
2011,"first",4,86,82,"PHI-2011","MIA-2011"
2011,"third",5,80,83,"CHI-2011","MIA-2011"
2016,"first",6,90,97,"CHA-2016","MIA-2016"
2012,"first",4,89,87,"NYK-2012","MIA-2012"
2011,"second",4,90,98,"BOS-2011","MIA-2011"
2014,"third",2,83,87,"IND-2014","MIA-2014"
2020,"third",1,114,117,"BOS-2020","MIA-2020"
2020,"third",5,121,108,"BOS-2020","MIA-2020"
2020,"second",5,94,103,"MIL-2020","MIA-2020"
2009,"first",2,93,108,"ATL-2009","MIA-2009"
2020,"first",2,100,109,"IND-2020","MIA-2020"
2011,"final",5,112,103,"DAL-2011","MIA-2011"
2013,"first",4,77,88,"MIL-2013","MIA-2013"
2007,"first",1,96,91,"CHI-2007","MIA-2007"
2010,"first",2,106,77,"BOS-2010","MIA-2010"
2014,"first",4,98,109,"CHA-2014","MIA-2014"
2013,"first",3,91,104,"MIL-2013","MIA-2013"
2010,"first",5,96,86,"BOS-2010","MIA-2010"
2016,"second",7,116,89,"TOR-2016","MIA-2016"
2020,"third",2,101,106,"BOS-2020","MIA-2020"
2013,"second",4,65,88,"CHI-2013","MIA-2013"
2013,"final",5,114,104,"SAS-2013","MIA-2013"
2011,"first",3,94,100,"PHI-2011","MIA-2011"
2016,"second",1,96,102,"TOR-2016","MIA-2016"
2018,"first",5,104,91,"PHI-2018","MIA-2018"
2014,"second",3,104,90,"BKN-2014","MIA-2014"
2013,"second",3,94,104,"CHI-2013","MIA-2013"
2014,"third",1,107,96,"IND-2014","MIA-2014"
2014,"final",1,110,95,"SAS-2014","MIA-2014"
2012,"second",4,93,101,"IND-2012","MIA-2012"
2016,"first",3,96,80,"CHA-2016","MIA-2016"
2012,"final",2,96,100,"OKC-2012","MIA-2012"
2020,"final",2,124,114,"LAL-2020","MIA-2020"
2011,"final",3,86,88,"DAL-2011","MIA-2011"
2012,"second",6,93,105,"IND-2012","MIA-2012"
2016,"second",2,96,92,"TOR-2016","MIA-2016"
2020,"final",5,108,111,"LAL-2020","MIA-2020"
2018,"first",1,130,103,"PHI-2018","MIA-2018"
2012,"final",1,105,94,"OKC-2012","MIA-2012"
2020,"first",1,101,113,"IND-2020","MIA-2020"
2012,"first",3,70,87,"NYK-2012","MIA-2012"
2009,"first",5,106,91,"ATL-2009","MIA-2009"
2020,"final",1,116,98,"LAL-2020","MIA-2020"
2013,"final",3,113,77,"SAS-2013","MIA-2013"
2009,"first",7,91,78,"ATL-2009","MIA-2009"
2012,"third",4,93,91,"BOS-2012","MIA-2012"
2012,"second",3,94,75,"IND-2012","MIA-2012"
2011,"third",1,103,82,"CHI-2011","MIA-2011"
2018,"first",2,103,113,"PHI-2018","MIA-2018"
2016,"first",4,89,85,"CHA-2016","MIA-2016"
2021,"first",1,109,107,"MIL-2021","MIA-2021"
2014,"first",3,85,98,"CHA-2014","MIA-2014"
2014,"third",5,93,90,"IND-2014","MIA-2014"
2009,"first",1,90,64,"ATL-2009","MIA-2009"
2014,"final",5,104,87,"SAS-2014","MIA-2014"
2012,"third",6,79,98,"BOS-2012","MIA-2012"
2021,"first",2,132,98,"MIL-2021","MIA-2021"
2013,"final",4,93,109,"SAS-2013","MIA-2013"
2013,"third",3,96,114,"IND-2013","MIA-2013"
2020,"second",2,114,116,"MIL-2020","MIA-2020"
2011,"final",4,86,83,"DAL-2011","MIA-2011"
2020,"second",1,104,115,"MIL-2020","MIA-2020"
2014,"final",2,96,98,"SAS-2014","MIA-2014"
2016,"second",5,99,91,"TOR-2016","MIA-2016"
2010,"first",1,85,76,"BOS-2010","MIA-2010"
2018,"first",1,113,107,"BOS-2018","MIL-2018"
2019,"second",4,101,113,"BOS-2019","MIL-2019"
2020,"first",3,107,121,"ORL-2020","MIL-2020"
2018,"first",5,92,87,"BOS-2018","MIL-2018"
2021,"final",5,123,119,"PHX-2021","MIL-2021"
2010,"first",2,96,86,"ATL-2010","MIL-2010"
2021,"second",5,114,108,"BKN-2021","MIL-2021"
2021,"final",2,108,118,"PHX-2021","MIL-2021"
2021,"third",3,102,113,"ATL-2021","MIL-2021"
2020,"second",3,115,100,"MIA-2020","MIL-2020"
2019,"third",6,100,94,"TOR-2019","MIL-2019"
2019,"third",3,118,112,"TOR-2019","MIL-2019"
2021,"third",4,110,88,"ATL-2021","MIL-2021"
2021,"second",2,125,86,"BKN-2021","MIL-2021"
2021,"second",1,115,107,"BKN-2021","MIL-2021"
2018,"first",2,120,106,"BOS-2018","MIL-2018"
2015,"first",2,91,82,"CHI-2015","MIL-2015"
2020,"second",4,115,118,"MIA-2020","MIL-2020"
2019,"first",4,104,127,"DET-2019","MIL-2019"
2013,"first",2,98,86,"MIA-2013","MIL-2013"
2013,"first",1,110,87,"MIA-2013","MIL-2013"
2021,"second",7,111,115,"BKN-2021","MIL-2021"
2019,"first",3,103,119,"DET-2019","MIL-2019"
2021,"first",3,84,113,"MIA-2021","MIL-2021"
2021,"third",6,107,118,"ATL-2021","MIL-2021"
2018,"first",7,112,96,"BOS-2018","MIL-2018"
2019,"second",3,116,123,"BOS-2019","MIL-2019"
2017,"first",5,118,93,"TOR-2017","MIL-2017"
2010,"first",7,95,74,"ATL-2010","MIL-2010"
2017,"first",1,83,97,"TOR-2017","MIL-2017"
2015,"first",5,88,94,"CHI-2015","MIL-2015"
2010,"first",5,87,91,"ATL-2010","MIL-2010"
2015,"first",1,103,91,"CHI-2015","MIL-2015"
2019,"third",4,120,102,"TOR-2019","MIL-2019"
2020,"first",4,106,121,"ORL-2020","MIL-2020"
2017,"first",2,106,100,"TOR-2017","MIL-2017"
2010,"first",1,102,92,"ATL-2010","MIL-2010"
2021,"first",4,103,120,"MIA-2021","MIL-2021"
2021,"final",1,105,118,"PHX-2021","MIL-2021"
2018,"first",5,122,104,"HOU-2018","MIN-2018"
2018,"first",2,102,82,"HOU-2018","MIN-2018"
2018,"first",1,104,101,"HOU-2018","MIN-2018"
2007,"second",2,102,92,"CLE-2007","BKN-2007"
2007,"first",1,91,96,"TOR-2007","BKN-2007"
2007,"second",1,81,77,"CLE-2007","BKN-2007"
2007,"first",2,89,83,"TOR-2007","BKN-2007"
2007,"second",5,72,83,"CLE-2007","BKN-2007"
2007,"first",5,98,96,"TOR-2007","BKN-2007"
2009,"first",5,107,86,"DEN-2009","NOP-2009"
2008,"first",3,97,87,"DAL-2008","NOP-2008"
2011,"first",1,100,109,"LAL-2011","NOP-2011"
2011,"first",5,106,90,"LAL-2011","NOP-2011"
2008,"second",3,110,99,"SAS-2008","NOP-2008"
2009,"first",2,108,93,"DEN-2009","NOP-2009"
2011,"first",2,87,78,"LAL-2011","NOP-2011"
2008,"first",4,84,97,"DAL-2008","NOP-2008"
2008,"second",6,99,80,"SAS-2008","NOP-2008"
2009,"first",1,113,84,"DEN-2009","NOP-2009"
2008,"second",4,100,80,"SAS-2008","NOP-2008"
2015,"first",2,97,87,"GSW-2015","NOP-2015"
2018,"first",1,95,97,"POR-2018","NOP-2018"
2018,"second",5,113,104,"GSW-2018","NOP-2018"
2015,"first",1,106,99,"GSW-2015","NOP-2015"
2018,"second",1,123,101,"GSW-2018","NOP-2018"
