"year","round","game","home_score","away_score","Home_TeamID","Away_TeamID"
2018,"first",2,102,111,"POR-2018","NOP-2018"
2018,"second",2,121,116,"GSW-2018","NOP-2018"
2011,"first",2,96,93,"BOS-2011","NYK-2011"
2013,"first",6,80,88,"BOS-2013","NYK-2013"
2013,"second",6,106,99,"IND-2013","NYK-2013"
2012,"first",5,106,94,"MIA-2012","NYK-2012"
2012,"first",2,104,94,"MIA-2012","NYK-2012"
2011,"first",1,87,85,"BOS-2011","NYK-2011"
2021,"first",3,105,94,"ATL-2021","NYK-2021"
2013,"first",4,97,90,"BOS-2013","NYK-2013"
2013,"second",4,93,82,"IND-2013","NYK-2013"
2013,"first",3,76,90,"BOS-2013","NYK-2013"
2012,"first",1,100,67,"MIA-2012","NYK-2012"
2013,"second",3,82,71,"IND-2013","NYK-2013"
2021,"first",4,113,96,"ATL-2021","NYK-2021"
2013,"second",3,87,81,"MEM-2013","OKC-2013"
2012,"third",1,101,98,"SAS-2012","OKC-2012"
2011,"second",6,95,83,"MEM-2011","OKC-2011"
2011,"first",3,94,97,"DEN-2011","OKC-2011"
2012,"second",3,99,96,"LAL-2012","OKC-2012"
2013,"first",3,101,104,"HOU-2013","OKC-2013"
2011,"first",4,104,101,"DEN-2011","OKC-2011"
2019,"first",2,114,94,"POR-2019","OKC-2019"
2014,"first",4,89,92,"MEM-2014","OKC-2014"
2014,"second",4,101,99,"LAC-2014","OKC-2014"
2012,"third",2,120,111,"SAS-2012","OKC-2012"
2013,"first",4,105,103,"HOU-2013","OKC-2013"
2016,"second",1,124,92,"SAS-2016","OKC-2016"
2019,"first",1,104,99,"POR-2019","OKC-2019"
2014,"third",5,117,89,"SAS-2014","OKC-2014"
2017,"first",1,118,87,"HOU-2017","OKC-2017"
2016,"third",2,118,91,"GSW-2016","OKC-2016"
2010,"first",5,111,87,"LAL-2010","OKC-2010"
2014,"third",2,112,77,"SAS-2014","OKC-2014"
2011,"third",1,121,112,"DAL-2011","OKC-2011"
2012,"first",3,79,95,"DAL-2012","OKC-2012"
2010,"first",1,87,79,"LAL-2010","OKC-2010"
2014,"first",6,84,104,"MEM-2014","OKC-2014"
2010,"first",2,95,92,"LAL-2010","OKC-2010"
2013,"first",6,94,103,"HOU-2013","OKC-2013"
2012,"first",4,97,103,"DAL-2012","OKC-2012"
2014,"second",6,98,104,"LAC-2014","OKC-2014"
2016,"first",4,108,119,"DAL-2016","OKC-2016"
2016,"second",2,97,98,"SAS-2016","OKC-2016"
2020,"first",1,123,108,"HOU-2020","OKC-2020"
2014,"second",3,112,118,"LAC-2014","OKC-2014"
2020,"first",5,114,80,"HOU-2020","OKC-2020"
2013,"second",4,103,97,"MEM-2013","OKC-2013"
2016,"second",5,91,95,"SAS-2016","OKC-2016"
2016,"third",7,96,88,"GSW-2016","OKC-2016"
2018,"first",4,113,96,"UTA-2018","OKC-2018"
2012,"second",4,100,103,"LAL-2012","OKC-2012"
2012,"final",4,104,98,"MIA-2012","OKC-2012"
2018,"first",3,115,102,"UTA-2018","OKC-2018"
2018,"first",6,96,91,"UTA-2018","OKC-2018"
2011,"third",2,100,106,"DAL-2011","OKC-2011"
2017,"first",2,115,111,"HOU-2017","OKC-2017"
2020,"first",2,111,98,"HOU-2020","OKC-2020"
2011,"third",5,100,96,"DAL-2011","OKC-2011"
2019,"first",5,118,115,"POR-2019","OKC-2019"
2012,"final",3,91,85,"MIA-2012","OKC-2012"
2014,"third",1,122,105,"SAS-2014","OKC-2014"
2011,"second",3,101,93,"MEM-2011","OKC-2011"
2016,"third",1,102,108,"GSW-2016","OKC-2016"
2017,"first",5,105,99,"HOU-2017","OKC-2017"
2011,"second",4,123,133,"MEM-2011","OKC-2011"
2016,"first",3,102,131,"DAL-2016","OKC-2016"
2014,"first",3,98,95,"MEM-2014","OKC-2014"
2016,"third",5,120,111,"GSW-2016","OKC-2016"
2020,"first",7,104,102,"HOU-2020","OKC-2020"
2012,"third",5,103,108,"SAS-2012","OKC-2012"
2012,"final",5,121,106,"MIA-2012","OKC-2012"
2012,"first",2,93,78,"IND-2012","ORL-2012"
2009,"first",6,89,114,"PHI-2009","ORL-2009"
2008,"second",1,91,72,"DET-2008","ORL-2008"
2009,"third",1,106,107,"CLE-2009","ORL-2009"
2009,"first",4,81,84,"PHI-2009","ORL-2009"
2019,"first",1,101,104,"TOR-2019","ORL-2019"
2010,"second",3,75,105,"ATL-2010","ORL-2010"
2009,"second",5,92,88,"BOS-2009","ORL-2009"
2009,"final",1,100,75,"LAL-2009","ORL-2009"
2009,"second",7,82,101,"BOS-2009","ORL-2009"
2009,"first",3,96,94,"PHI-2009","ORL-2009"
2009,"second",1,90,95,"BOS-2009","ORL-2009"
2007,"first",1,100,92,"DET-2007","ORL-2007"
2007,"first",2,98,90,"DET-2007","ORL-2007"
2010,"first",3,86,90,"CHA-2010","ORL-2010"
2008,"first",3,108,94,"TOR-2008","ORL-2008"
2011,"first",3,88,84,"ATL-2011","ORL-2011"
2011,"first",4,88,85,"ATL-2011","ORL-2011"
2020,"first",5,118,104,"MIL-2020","ORL-2020"
2008,"first",4,94,106,"TOR-2008","ORL-2008"
2020,"first",1,110,122,"MIL-2020","ORL-2020"
2012,"first",5,105,87,"IND-2012","ORL-2012"
2010,"second",4,84,98,"ATL-2010","ORL-2010"
2010,"first",4,90,99,"CHA-2010","ORL-2010"
2019,"first",2,111,82,"TOR-2019","ORL-2019"
2010,"third",6,96,84,"BOS-2010","ORL-2010"
2012,"first",1,77,81,"IND-2012","ORL-2012"
2010,"third",3,94,71,"BOS-2010","ORL-2010"
2020,"first",2,111,96,"MIL-2020","ORL-2020"
2009,"final",2,101,96,"LAL-2009","ORL-2009"
2010,"third",4,92,96,"BOS-2010","ORL-2010"
2009,"third",5,112,102,"CLE-2009","ORL-2009"
2008,"second",2,100,93,"DET-2008","ORL-2008"
2019,"first",5,115,96,"TOR-2019","ORL-2019"
2009,"second",2,112,94,"BOS-2009","ORL-2009"
2009,"third",2,96,95,"CLE-2009","ORL-2009"
2008,"second",5,91,86,"DET-2008","ORL-2008"
2011,"first",6,84,81,"ATL-2011","ORL-2011"
2009,"first",5,91,78,"ORL-2009","PHI-2009"
2018,"first",4,102,106,"MIA-2018","PHI-2018"
2021,"second",3,111,127,"ATL-2021","PHI-2021"
2009,"first",1,98,100,"ORL-2009","PHI-2009"
2018,"second",1,117,101,"BOS-2018","PHI-2018"
2009,"first",2,96,87,"ORL-2009","PHI-2009"
2008,"first",2,105,88,"DET-2008","PHI-2008"
2021,"second",4,103,100,"ATL-2021","PHI-2021"
2021,"second",6,99,104,"ATL-2021","PHI-2021"
2021,"first",3,103,132,"WAS-2021","PHI-2021"
2019,"second",5,125,89,"TOR-2019","PHI-2019"
2018,"first",3,108,128,"MIA-2018","PHI-2018"
2008,"first",1,86,90,"DET-2008","PHI-2008"
2012,"first",5,77,69,"CHI-2012","PHI-2012"
2019,"first",4,108,112,"BKN-2019","PHI-2019"
2008,"first",5,98,81,"DET-2008","PHI-2008"
2020,"first",2,128,101,"BOS-2020","PHI-2020"
2012,"second",7,85,75,"BOS-2012","PHI-2012"
2019,"second",1,108,95,"TOR-2019","PHI-2019"
2012,"first",2,92,109,"CHI-2012","PHI-2012"
2011,"first",5,97,91,"MIA-2011","PHI-2011"
2021,"first",4,122,114,"WAS-2021","PHI-2021"
2019,"second",7,92,90,"TOR-2019","PHI-2019"
2011,"first",1,97,89,"MIA-2011","PHI-2011"
2012,"first",1,103,91,"CHI-2012","PHI-2012"
2012,"second",1,92,91,"BOS-2012","PHI-2012"
2019,"first",3,115,131,"BKN-2019","PHI-2019"
2011,"first",2,94,73,"MIA-2011","PHI-2011"
2020,"first",1,109,101,"BOS-2020","PHI-2020"
2012,"second",5,101,85,"BOS-2012","PHI-2012"
2012,"second",2,81,82,"BOS-2012","PHI-2012"
2019,"second",2,89,94,"TOR-2019","PHI-2019"
2018,"second",5,114,112,"BOS-2018","PHI-2018"
2018,"second",2,108,103,"BOS-2018","PHI-2018"
2021,"first",3,109,95,"LAL-2021","PHX-2021"
2021,"third",3,106,92,"LAC-2021","PHX-2021"
2008,"first",2,102,96,"SAS-2008","PHX-2008"
2007,"second",6,114,106,"SAS-2007","PHX-2007"
2010,"third",1,128,107,"LAL-2010","PHX-2010"
2021,"third",6,103,130,"LAC-2021","PHX-2021"
2010,"third",2,124,112,"LAL-2010","PHX-2010"
2007,"first",3,95,89,"LAL-2007","PHX-2007"
2021,"third",4,80,84,"LAC-2021","PHX-2021"
2010,"first",3,89,108,"POR-2010","PHX-2010"
2021,"final",4,103,109,"MIL-2021","PHX-2021"
2021,"final",6,98,105,"MIL-2021","PHX-2021"
2021,"first",6,100,113,"LAL-2021","PHX-2021"
2010,"second",3,96,110,"SAS-2010","PHX-2010"
2007,"first",4,100,113,"LAL-2007","PHX-2007"
2021,"final",3,100,120,"MIL-2021","PHX-2021"
2010,"third",5,103,101,"LAL-2010","PHX-2010"
2007,"second",4,98,104,"SAS-2007","PHX-2007"
2010,"first",6,90,99,"POR-2010","PHX-2010"
2021,"first",4,92,100,"LAL-2021","PHX-2021"
2008,"first",5,92,87,"SAS-2008","PHX-2008"
2008,"first",1,117,115,"SAS-2008","PHX-2008"
2010,"first",4,96,87,"POR-2010","PHX-2010"
2021,"second",3,102,116,"DEN-2021","PHX-2021"
2010,"second",4,101,107,"SAS-2010","PHX-2010"
2021,"second",4,118,125,"DEN-2021","PHX-2021"
2007,"second",3,108,101,"SAS-2007","PHX-2007"
2020,"first",1,93,100,"LAL-2020","POR-2020"
2014,"first",1,120,122,"HOU-2014","POR-2014"
2009,"first",3,86,83,"HOU-2009","POR-2009"
2019,"first",4,98,111,"OKC-2019","POR-2019"
2017,"first",2,110,81,"GSW-2017","POR-2017"
2016,"first",1,115,95,"LAC-2016","POR-2016"
2009,"first",6,92,76,"HOU-2009","POR-2009"
2019,"second",7,96,100,"DEN-2019","POR-2019"
2011,"first",1,89,81,"DAL-2011","POR-2011"
2021,"first",5,147,140,"DEN-2021","POR-2021"
2010,"first",5,107,88,"PHX-2010","POR-2010"
2021,"first",2,128,109,"DEN-2021","POR-2021"
2016,"second",1,118,106,"GSW-2016","POR-2016"
2016,"first",5,98,108,"LAC-2016","POR-2016"
2010,"first",1,100,105,"PHX-2010","POR-2010"
2020,"first",2,111,88,"LAL-2020","POR-2020"
2015,"first",5,99,93,"MEM-2015","POR-2015"
2019,"second",5,124,98,"DEN-2019","POR-2019"
2019,"third",2,114,111,"GSW-2019","POR-2019"
2015,"first",2,97,82,"MEM-2015","POR-2015"
2011,"first",5,93,82,"DAL-2011","POR-2011"
2019,"second",2,90,97,"DEN-2019","POR-2019"
2015,"first",1,100,86,"MEM-2015","POR-2015"
2016,"second",2,110,99,"GSW-2016","POR-2016"
2019,"first",3,120,108,"OKC-2019","POR-2019"
2018,"first",3,119,102,"NOP-2018","POR-2018"
2016,"second",5,125,121,"GSW-2016","POR-2016"
2014,"second",1,116,92,"SAS-2014","POR-2014"
2017,"first",1,121,109,"GSW-2017","POR-2017"
2016,"first",2,102,81,"LAC-2016","POR-2016"
2014,"first",2,105,112,"HOU-2014","POR-2014"
2020,"first",5,131,122,"LAL-2020","POR-2020"
2018,"first",4,131,123,"NOP-2018","POR-2018"
2010,"first",2,119,90,"PHX-2010","POR-2010"
2014,"second",2,114,97,"SAS-2014","POR-2014"
2019,"second",1,121,113,"DEN-2019","POR-2019"
2014,"first",5,108,98,"HOU-2014","POR-2014"
2014,"second",5,104,82,"SAS-2014","POR-2014"
2019,"third",1,116,94,"GSW-2019","POR-2019"
2011,"first",2,101,89,"DAL-2011","POR-2011"
2009,"first",4,89,88,"HOU-2009","POR-2009"
2021,"first",1,109,123,"DEN-2021","POR-2021"
2010,"second",1,111,102,"PHX-2010","SAS-2010"
2007,"second",1,106,111,"PHX-2007","SAS-2007"
2016,"second",3,96,100,"OKC-2016","SAS-2016"
2008,"second",5,101,79,"NOP-2008","SAS-2008"
2019,"first",7,90,86,"DEN-2019","SAS-2019"
2007,"second",2,101,81,"PHX-2007","SAS-2007"
2008,"first",3,99,115,"PHX-2008","SAS-2008"
2018,"first",2,116,101,"GSW-2018","SAS-2018"
2007,"final",3,72,75,"CLE-2007","SAS-2007"
2007,"third",4,79,91,"UTA-2007","SAS-2007"
2012,"first",3,90,102,"UTA-2012","SAS-2012"
2014,"third",6,107,112,"OKC-2014","SAS-2014"
2014,"second",4,103,92,"POR-2014","SAS-2014"
2016,"second",6,113,99,"OKC-2016","SAS-2016"
2013,"first",3,89,120,"LAL-2013","SAS-2013"
2017,"second",4,125,104,"HOU-2017","SAS-2017"
2012,"third",4,109,103,"OKC-2012","SAS-2012"
2019,"first",2,114,105,"DEN-2019","SAS-2019"
2013,"third",4,86,93,"MEM-2013","SAS-2013"
2019,"first",1,96,101,"DEN-2019","SAS-2019"
2013,"first",4,82,103,"LAL-2013","SAS-2013"
2017,"second",6,75,114,"HOU-2017","SAS-2017"
2016,"second",4,111,97,"OKC-2016","SAS-2016"
2010,"first",5,103,81,"DAL-2010","SAS-2010"
2010,"second",2,110,102,"PHX-2010","SAS-2010"
2012,"third",6,107,99,"OKC-2012","SAS-2012"
2007,"second",5,85,88,"PHX-2007","SAS-2007"
2018,"first",1,113,92,"GSW-2018","SAS-2018"
2013,"final",2,103,84,"MIA-2013","SAS-2013"
2018,"first",5,99,91,"GSW-2018","SAS-2018"
2012,"first",4,81,87,"UTA-2012","SAS-2012"
2009,"first",3,88,67,"DAL-2009","SAS-2009"
2010,"first",1,100,94,"DAL-2010","SAS-2010"
2013,"second",4,97,87,"GSW-2013","SAS-2013"
2013,"final",7,95,88,"MIA-2013","SAS-2013"
2010,"first",2,88,102,"DAL-2010","SAS-2010"
2008,"third",1,89,85,"LAL-2008","SAS-2008"
2014,"first",6,113,111,"DAL-2014","SAS-2014"
2013,"third",3,93,104,"MEM-2013","SAS-2013"
2009,"first",4,99,90,"DAL-2009","SAS-2009"
2014,"third",4,105,92,"OKC-2014","SAS-2014"
2011,"first",4,104,86,"MEM-2011","SAS-2011"
2013,"second",6,82,94,"GSW-2013","SAS-2013"
2019,"first",5,108,90,"DEN-2019","SAS-2019"
2015,"first",7,111,109,"LAC-2015","SAS-2015"
2011,"first",6,99,91,"MEM-2011","SAS-2011"
2013,"second",3,92,102,"GSW-2013","SAS-2013"
2014,"first",4,89,93,"DAL-2014","SAS-2014"
2008,"first",4,105,86,"PHX-2008","SAS-2008"
2014,"second",3,103,118,"POR-2014","SAS-2014"
2013,"final",1,88,92,"MIA-2013","SAS-2013"
2017,"first",6,96,103,"MEM-2017","SAS-2017"
2007,"third",3,109,83,"UTA-2007","SAS-2007"
2015,"first",1,107,92,"LAC-2015","SAS-2015"
2012,"second",3,86,96,"LAC-2012","SAS-2012"
2017,"third",1,113,111,"GSW-2017","SAS-2017"
2008,"third",5,100,92,"LAL-2008","SAS-2008"
2014,"third",3,106,97,"OKC-2014","SAS-2014"
2007,"first",3,91,96,"DEN-2007","SAS-2007"
2013,"final",6,103,100,"MIA-2013","SAS-2013"
2008,"second",1,101,82,"NOP-2008","SAS-2008"
2017,"first",4,110,108,"MEM-2017","SAS-2017"
2015,"first",2,107,111,"LAC-2015","SAS-2015"
2014,"final",3,92,111,"MIA-2014","SAS-2014"
2008,"second",2,102,84,"NOP-2008","SAS-2008"
2016,"first",3,87,96,"MEM-2016","SAS-2016"
2012,"second",4,99,102,"LAC-2012","SAS-2012"
2008,"second",7,82,91,"NOP-2008","SAS-2008"
2017,"third",2,136,100,"GSW-2017","SAS-2017"
2011,"first",3,91,88,"MEM-2011","SAS-2011"
2007,"final",4,82,83,"CLE-2007","SAS-2007"
2016,"first",4,95,116,"MEM-2016","SAS-2016"
2007,"first",4,89,96,"DEN-2007","SAS-2007"
2017,"first",3,105,94,"MEM-2017","SAS-2017"
2008,"third",2,101,71,"LAL-2008","SAS-2008"
2014,"final",4,86,107,"MIA-2014","SAS-2014"
2014,"first",3,109,108,"DAL-2014","SAS-2014"
2015,"first",5,107,111,"LAC-2015","SAS-2015"
2012,"third",3,102,82,"OKC-2012","SAS-2012"
2017,"second",3,92,103,"HOU-2017","SAS-2017"
2018,"first",6,92,102,"WAS-2018","TOR-2018"
2014,"first",6,97,83,"BKN-2014","TOR-2014"
2019,"third",1,108,100,"MIL-2019","TOR-2019"
2019,"third",5,99,105,"MIL-2019","TOR-2019"
2015,"first",4,125,94,"WAS-2015","TOR-2015"
2016,"second",3,91,95,"MIA-2016","TOR-2016"
2019,"third",2,125,103,"MIL-2019","TOR-2019"
2018,"second",4,128,93,"CLE-2018","TOR-2018"
2016,"second",4,94,87,"MIA-2016","TOR-2016"
2015,"first",3,106,99,"WAS-2015","TOR-2015"
2019,"second",3,116,95,"PHI-2019","TOR-2019"
2016,"first",6,101,83,"IND-2016","TOR-2016"
2017,"second",1,116,105,"CLE-2017","TOR-2017"
2014,"first",3,102,98,"BKN-2014","TOR-2014"
2020,"second",4,93,100,"BOS-2020","TOR-2020"
2016,"third",5,116,78,"CLE-2016","TOR-2016"
2020,"second",6,122,125,"BOS-2020","TOR-2020"
2016,"third",2,108,89,"CLE-2016","TOR-2016"
2018,"second",3,105,103,"CLE-2018","TOR-2018"
2016,"second",6,103,91,"MIA-2016","TOR-2016"
2019,"first",3,93,98,"ORL-2019","TOR-2019"
2007,"first",4,102,81,"BKN-2007","TOR-2007"
2017,"first",6,89,92,"MIL-2017","TOR-2017"
2017,"first",4,76,87,"MIL-2017","TOR-2017"
2016,"third",1,115,84,"CLE-2016","TOR-2016"
2017,"second",2,125,103,"CLE-2017","TOR-2017"
2016,"first",3,85,101,"IND-2016","TOR-2016"
2008,"first",1,114,100,"ORL-2008","TOR-2008"
2017,"first",3,104,77,"MIL-2017","TOR-2017"
2019,"first",4,85,107,"ORL-2019","TOR-2019"
2019,"final",4,92,105,"GSW-2019","TOR-2019"
2019,"second",4,96,101,"PHI-2019","TOR-2019"
2019,"final",3,109,123,"GSW-2019","TOR-2019"
2019,"second",6,112,101,"PHI-2019","TOR-2019"
2014,"first",4,79,87,"BKN-2014","TOR-2014"
2008,"first",5,102,92,"ORL-2008","TOR-2008"
2018,"first",4,106,98,"WAS-2018","TOR-2018"
2008,"first",2,104,103,"ORL-2008","TOR-2008"
2019,"final",6,110,114,"GSW-2019","TOR-2019"
2020,"second",3,103,104,"BOS-2020","TOR-2020"
2007,"first",3,102,89,"BKN-2007","TOR-2007"
2020,"first",3,92,117,"BKN-2020","TOR-2020"
2018,"first",3,122,103,"WAS-2018","TOR-2018"
2007,"first",6,98,97,"BKN-2007","TOR-2007"
2016,"first",4,100,83,"IND-2016","TOR-2016"
2020,"first",4,122,150,"BKN-2020","TOR-2020"
2020,"first",1,135,125,"DEN-2020","UTA-2020"
2010,"second",2,111,103,"LAL-2010","UTA-2010"
2008,"second",5,111,104,"LAL-2008","UTA-2008"
2018,"first",1,116,108,"OKC-2018","UTA-2018"
2017,"first",5,92,96,"LAC-2017","UTA-2017"
2007,"third",5,109,84,"SAS-2007","UTA-2007"
2017,"second",2,115,104,"GSW-2017","UTA-2017"
2017,"first",7,91,104,"LAC-2017","UTA-2017"
2021,"second",3,132,106,"LAC-2021","UTA-2021"
2021,"first",3,111,121,"MEM-2021","UTA-2021"
2012,"first",1,106,91,"SAS-2012","UTA-2012"
2020,"first",7,80,78,"DEN-2020","UTA-2020"
2007,"third",2,105,96,"SAS-2007","UTA-2007"
2007,"third",1,108,100,"SAS-2007","UTA-2007"
2021,"second",6,131,119,"LAC-2021","UTA-2021"
2017,"first",1,95,97,"LAC-2017","UTA-2017"
2009,"first",1,113,100,"LAL-2009","UTA-2009"
2012,"first",2,114,83,"SAS-2012","UTA-2012"
2019,"first",2,118,98,"HOU-2019","UTA-2019"
2010,"first",2,111,114,"DEN-2010","UTA-2010"
2008,"second",2,120,110,"LAL-2008","UTA-2008"
2020,"first",5,117,107,"DEN-2020","UTA-2020"
2008,"second",1,109,98,"LAL-2008","UTA-2008"
2018,"first",2,95,102,"OKC-2018","UTA-2018"
2007,"first",7,99,103,"HOU-2007","UTA-2007"
2008,"first",5,95,69,"HOU-2008","UTA-2008"
2010,"second",1,104,99,"LAL-2010","UTA-2010"
2017,"second",1,106,94,"GSW-2017","UTA-2017"
2021,"first",4,113,120,"MEM-2021","UTA-2021"
2007,"first",1,84,75,"HOU-2007","UTA-2007"
2010,"first",1,126,113,"DEN-2010","UTA-2010"
2017,"first",2,99,91,"LAC-2017","UTA-2017"
2008,"first",1,82,93,"HOU-2008","UTA-2008"
2008,"first",2,84,90,"HOU-2008","UTA-2008"
2018,"second",1,110,96,"HOU-2018","UTA-2018"
2018,"second",2,108,116,"HOU-2018","UTA-2018"
2020,"first",2,105,124,"DEN-2020","UTA-2020"
2007,"first",5,96,92,"HOU-2007","UTA-2007"
2010,"first",5,116,102,"DEN-2010","UTA-2010"
2007,"second",3,125,105,"GSW-2007","UTA-2007"
2019,"first",1,122,90,"HOU-2019","UTA-2019"
2019,"first",5,100,93,"HOU-2019","UTA-2019"
2009,"first",5,107,96,"LAL-2009","UTA-2009"
2018,"second",5,112,102,"HOU-2018","UTA-2018"
2009,"first",2,119,109,"LAL-2009","UTA-2009"
2018,"first",5,107,99,"OKC-2018","UTA-2018"
2007,"first",2,98,90,"HOU-2007","UTA-2007"
2021,"second",4,118,104,"LAC-2021","UTA-2021"
2007,"second",4,101,115,"GSW-2007","UTA-2007"
2017,"first",6,99,115,"ATL-2017","WAS-2017"
2017,"second",5,123,101,"BOS-2017","WAS-2017"
2021,"first",1,125,118,"PHI-2021","WAS-2021"
2021,"first",5,129,112,"PHI-2021","WAS-2021"
2007,"first",1,97,82,"CLE-2007","WAS-2007"
2015,"second",2,106,90,"ATL-2015","WAS-2015"
2018,"first",5,108,98,"TOR-2018","WAS-2018"
2017,"second",1,123,111,"BOS-2017","WAS-2017"
2017,"first",4,111,101,"ATL-2017","WAS-2017"
2017,"second",2,129,119,"BOS-2017","WAS-2017"
2014,"first",2,99,101,"CHI-2014","WAS-2014"
2018,"first",1,114,106,"TOR-2018","WAS-2018"
2007,"first",2,109,102,"CLE-2007","WAS-2007"
2008,"first",5,87,88,"CLE-2008","WAS-2008"
2017,"second",7,115,105,"BOS-2017","WAS-2017"
2021,"first",2,120,95,"PHI-2021","WAS-2021"
2008,"first",2,116,86,"CLE-2008","WAS-2008"
2014,"first",1,93,102,"CHI-2014","WAS-2014"
2015,"second",5,82,81,"ATL-2015","WAS-2015"
2015,"first",2,106,117,"TOR-2015","WAS-2015"
2014,"second",5,79,102,"IND-2014","WAS-2014"
2015,"first",1,86,93,"TOR-2015","WAS-2015"
2015,"second",1,98,104,"ATL-2015","WAS-2015"
2014,"second",1,96,102,"IND-2014","WAS-2014"
2017,"first",3,116,98,"ATL-2017","WAS-2017"
2008,"first",1,93,86,"CLE-2008","WAS-2008"
2018,"first",2,130,119,"TOR-2018","WAS-2018"
2014,"first",5,69,75,"CHI-2014","WAS-2014"
2014,"second",2,86,82,"IND-2014","WAS-2014"
